pool_address,token_address,label,num_mints,num_burns,num_swaps,tx_curve,num_transactions,n_unique_addresses,avg_cluster_coeff,avg_transaction_value,difference_token_pool
0xBd175676382E332036056eB5ff2fa9e18eed69d3,0x43E335c151699307eaa28AC7c1387f76Fe0c1445,1,1,1,0,1.0,4,4,0.5833333333333333,0.9625,5192
0x2555C4Da74F8D8F483346285004a213753E61d70,0x82355AED16D297e8B672d50182A7F0446EDf6a13,1,1,1,2,0.8350081853481388,6,5,0.3333333333333333,0.6112105187958549,847
0x8ECcE631E19378A8829c595E27bc8C1D42014884,0x8c638C60428b98b71232531f173E7A43B973f79b,0,2,1,2,0.9997989880605622,15,8,0.43333333333333335,0.06677372944256033,244
0xabc797537442B1b3Cf6ca1B3e2459A90D014c9f9,0xaA79BC6cA7d921dbD178b289cc363c6c15Fb2eEF,1,0,0,0,0.9989995005004997,4,4,0.5833333333333333,0.25012512500012496,0
0x5532368F9152765a34ea579F24dD838AF5F50E0d,0xa75f9fffe9B3B86ACbC12afd14ae6c992136C9c7,1,0,0,0,1.0,1,2,0.0,1.0,0
0x1F6eA5570EA63994b1E847288207153bE1945c66,0xbb91EDDCb769A3dc12F997A1423A811314395671,1,1,1,1,0.5760747174483041,10,8,0.3583333333333333,0.7196164158763859,950
0xbD9bfa897c64e9d17f8178349201960E295A8375,0xABF65CbA6819BDA6268A056458bDEb85fc7Dfb7d,1,0,0,0,0.9873768589351059,11,12,0.0,0.09148524707352404,0
0x5FCD1097f4c8a59BfC27be38D3D90d548cE0d995,0x5F050C14af95395fbb9785dbcd678AB7076a0537,1,2,1,3,0.8128131829812872,32,8,0.6041666666666667,0.04362712778330446,0
0xdaC3fc5Ca997E1b0D500a5E68ecaa9b47c6c5BDF,0x7B6Ddddc65201Cb731035D135F8b88aB3c8C358e,1,1,1,2,0.9999999998020528,6,6,0.25,0.16666666729516713,198
0xfA69bF4fA125ef9Cc74945EAc914150e5b3cF3E0,0xDF44cb429a57e51152AA4EF99B0119756C721FBF,0,1,0,0,0.4569478902,12,9,0.0,0.217255,1973981
0xbf8662905379B4ea17Ca266F065e03085D8ba58a,0x3DDA906fFc6299B527F395cB4c12e35361D7318d,1,0,0,0,1.0,1,2,0.0,1.0,0
0xA5Af15D2373bC0c84E58a1fe62e973e4CaE53af7,0xD573A1529f67eEE93934Aa76E50A024F44E3701A,1,2,2,3,0.9992733451045662,9,6,0.25,0.11162385537629019,164
0xb967b80f631F75D9619A93d643B2070E05036A80,0xfAcAe4422c0c2c94BB589cb9D3F7b178Dc052601,1,0,0,0,1.0,1,2,0.0,1.0,0
0x7bFbF221dBAE459003dc537E86A622aB78d634DD,0xFbe43EaB75e1621ED8Be4EA7Db0416D1851dbE25,1,0,0,0,0.9391191186538401,4,4,0.0,0.5078570426447561,0
0xE348caC5692ccBAbC68ED1E457CFc12a70e1F336,0xf78E36727A994C5BDF267367CBf8C19A5D721253,1,2,0,2,0.4161579672130348,7,5,0.4333333333333334,0.35527155234854524,8492
0x768bd1B8fCa569eFdf4d13eD1D90892FEA7b9CF3,0x3f9599b86Cfd9FCc08c52bdD563275e8148296C0,0,1,0,0,0.9998940053140005,5,5,0.0,0.20001059999999996,1184
0x8e734c8FD35730D318AFb25b898e7a248BAD839e,0x77CBe0689908c544a6856f344352e8B976Cd184a,0,1,1,30,0.10690411171752619,1000,829,0.0049974293257228596,0.0031059685163333977,756829
0xa996e14433e21a178893Cd89E1c1f6f55563122d,0x980111ae1B84E50222C8843e3A7a038F36Fecd2b,0,1,0,62,0.9885528556901473,1000,215,0.1613732383831636,0.0020207882788668965,10879518
0xfda7e829527f726dB3Dc71099084a97340aF1027,0x3B9b24991fC6F3CBe518843cBcd43fB937A65FB8,1,0,0,0,,,,,,
0x24Bee94b8859c386Aad15139E4c0349d934C99f0,0x2356D0B581eAafD83694b7c636Ce2Ef942613dEf,0,1,0,8,0.261115425526901,216,34,0.02857142857142857,0.010202927833535222,3921960
0x5B4A82562a60B5A210A8bAdA9CAB086C43d6b4B9,0x02e5d6c2702729c551d23D794ba477F80c1aE608,1,1,1,2,0.6570336666030323,12,9,0.4555555555555555,0.37735159239466803,244
0x0EcCBF88035B9fABDc977183531D60c6390B4F00,0x36e54b4720DE15363545b1460970da6DB9308Bd1,1,1,1,80,0.24989182020181694,86,17,0.06927386339151045,0.01745359501388779,5486
0xE6f9ca7b4583E4754360f1D74a61595cE7E6ea66,0x15aa48F4b962E4C49452Cfd48956C86027ecC6e5,0,1,0,3,0.9990121256117207,5,5,0.0,0.4000988243094458,110
0xF40414BceFbff7E98D6d1fE6989F46f89617C7F0,0x282d8efCe846A88B159800bd4130ad77443Fa1A1,1,1,0,3,0.2866518669336211,1000,96,0.4780367387636661,0.0023585868659032378,30534041
0x531eB8f8E8e626cCFaB2BAA38d14A45096a50180,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,1,1,0,0,0.44,3,4,0.0,0.6,468
0x8Cc1156dAD03D758bFF264eCE9F3129Bd9395270,0xAdA58DF0F643D959C2A47c9D4d4c1a4deFe3F11C,0,1,1,8,0.5684802757289884,95,54,0.06569664902998235,0.14671265599633554,23181494
0x10378ce7937Edad22eC604E4dc804431Ca0E77d4,0x18a8565367A9c5eE633070184a4E2737b08aCDfe,0,4,1,2,0.13842049566568157,29,15,0.2836363636363636,0.0874984851080699,661
0x1437acafC720E91af58f24B2c7c148d89203cD8D,0x2EA3E8f750cbc55C293E6008E8B5a654eBBd0600,0,5,0,25,0.24050597048518935,71,24,0.2574023199023199,0.02275607908319718,2532
0xdFa49B47165d7f61B13944B22cDd3a747a95BB31,0xBAA2Ae99dD40E29a6541AD28548b1ffE9390482C,0,1,1,10,0.9334940193928659,14,10,0.13690476190476192,0.15615363620180553,270
0x5f99E875A7Cf76236f85525f761a44D8aa968787,0xaE6d1483907A6b8b76b8c53202A6AcDa7548b611,0,1,0,2,0.5399989636120295,7,6,0.38888888888888884,0.18571982558910732,0
0x3Ab9d01353B3818F29cD8aDa437296c894022FED,0x4Aa4d6De11fED12b075E943d1442E05AFeb08989,1,0,0,0,1.0,1,2,0.0,1.0,0
0xe7C3AB9f40b6A6C82CA0957b0e7b214bAa68A7a4,0xFBd3857fD356fBEB422C84147ff37646349650f6,0,1,0,8,0.3064881475804476,12,9,0.0,0.191115728739662,1158
0xb122F9b4Cd7302f83b739Dd90B8F5525936AB43A,0x03478d9735e07E9ed9ee6e2B0F363b6C07621A45,1,1,1,2,0.9999775872264772,6,6,0.25,0.17166479845195176,376
0x85D6B232880A296106cB55cfF60b9426767B0D68,0xabCCA87e198638bA642Af7c32148f4Ef7CD2897d,0,2,0,0,0.9896296295950806,32,6,0.4777777777777778,0.03206189941013508,430
0xcd9b8EFea489496beF657203368Fdc4b60534696,0x801cBC6f1E309C507207b968b932cfd60cE4dD7B,0,3,0,3,0.23449724202921207,17,11,0.26406926406926406,0.09462196153999662,566756
0x3dB1C88E6EBE3a8B7c15bfa7D5BF6e6b3BbeCa69,0x45a088Dd674bdc4E7454465D47451755B39Fb52c,1,2,0,4,0.9895174816354214,14,10,0.24285714285714288,0.07144819586180062,33689
0x00046280073A3290801D2C1E13C6B5ff0252d3B3,0x02a2cB09d1CcE19B870Ea44dFa9774Aaf757a9d8,0,1,0,0,0.9998000200000001,2,3,0.0,0.50005,3202
0xDb3811b34916b738D462DFd02EF2987368236cF3,0xFD247766C18Bc9ADc2D48349577C6946A960133c,0,12,2,78,0.05448828282602049,1000,243,0.1658293341270251,0.0011679279147214048,901127
0xe86129FC2e4F5aA6e98DC2A5269f877FdbB53AA4,0x8b6311DB02D6d1754Dee951F7F9Ff2f207A57eED,0,1,0,0,0.9997999998040004,4,5,0.0,0.2500250025,6718115
0x594A876678FE25Cda34D2B953D4D172525EaC0d5,0xA960a83F05D8F1B02A437328f1b13F82dBD179b7,0,2,0,1,0.999957502952424,5,5,0.0,0.20000434977723686,738
0x2e7b6a382c06c1925B3D61e2102554ceaa8d93Cb,0x543bbE485270d9E75f21ea99718da702b339379a,0,1,0,15,0.5361499127141133,32,7,0.40952380952380946,0.0429105329250916,0
0x7252755F54Abb0f5a29C9B463D8651993A053EC6,0x2b89756aB7a831e8ce09c808474a43E7E45A9Bc1,0,1,0,0,0.9999600008,2,3,0.0,0.5000100000000001,264
0xaEd5F7B1A0E63D0D569E007d797080fe656b9559,0x9B6Da34b4013F8558CeD14ee8ae620B5174882FC,0,1,0,1,0.9980015643312018,3,4,0.0,0.33377355076354004,5284
0x3Fb83699837f7e0a1b2436b78A1d3843c8963955,0xdf5386684D454CFeA5Df0b25732116f8312D31a5,1,1,1,0,0.9999999999999944,4,4,0.5833333333333333,0.9999999999999984,0
0x81EF135Ea87D534ceF00E43070A539E711896Ead,0x63CD45309FED12af86B41c91b942f9749404af19,1,0,0,0,1.0,1,2,0.0,1.0,0
0x5627c6A61FD32F7eA0e371C6CC5Ae5df3Cfc3ddA,0xDDEA2A076b77071Bd30f86644e6bC109DD3c13c7,1,0,0,0,1.0,1,2,0.0,1.0,0
0x182F57500cD4f278a478e6ACfef0a78258AbA255,0x8fC95a1FC1ec27f6C0EBfD383121c3dab6bCabbD,1,0,0,0,1.0,1,2,0.0,1.0,0
0xFE4E86aD1e6EDe8760d7609e7cC05271fdbc376B,0x0d0B8488222F7f83B23E365320a4021b12eAD608,0,1,0,10,0.7971675220323372,1000,905,0.005940739282860263,0.0010702337673529452,2359403
0xc157A3cEb87F2F9E554eB3C351cf93B68B7a73B0,0x5E19Cbe29D7B67CE45FDB0935169c1e1dF8Cf458,0,1,1,2,0.19378468832331341,1000,93,0.22239280231102132,0.002823259043236292,2574092
0x3736CAC606a9Eb8DddDC3dD5b5d5A88A409e6E97,0x3E3779675ed89a42db9faf3524B7E8A8b51281d0,0,1,0,9,0.9988294984931951,34,22,0.2937839937839938,0.02942943089027755,9570
0xffC654a0D0f740748D9d4d0061C96c284C3Cdf88,0x02649C1Ff4296038De4b9bA8F491b42b940A8252,0,4,0,20,0.8712790836622818,2000,1011,0.16706717639344834,0.001000554785332757,5159934
0xE79786506435633a2B868a192F7b56Ba6888EbE2,0x684ac59b7C5Ab16b91fD33Ba446889c357f98C5c,0,1,0,2,0.9999435580459193,4,4,0.0,0.5000070554433771,62
0x5215263882568D0E78EF5fC147aE8B967C03d533,0xC895E0587CfcFB6d97Eac26F58c14e396945Aeda,0,3,0,1,0.9999898091421325,6,5,0.3333333333333333,0.166667519565553,132413
0x7E4b680d4612E79C8D1046db9510df1DDF9C6910,0x5273b6D3BAc507f6B13B79F7fD6dc422E4f50f39,0,1,0,3,0.6455955991174872,5,4,0.0,0.44603786529102324,440
0xE7bEFeE5B310340b170C17B8F71a58Caf3532512,0x9c07621FaE6228ee45b42C93a562c76C005f48a3,0,1,0,10,0.5021105023233442,26,16,0.23343253968253969,0.052000659150474304,2210
0xB259dD2307E7626d925efb6D523b986b670e5631,0x84342e932797FC62814189f01F0Fb05F52519708,0,1,1,3,0.2674161323043185,182,170,0.00784313725490196,0.014033895635733542,132103
0xd867efbAe3f956d5222AaE2927aC78F4576595F2,0xbd9bCa8Ad9902e90800eA48202F1E7Ebb60D636C,1,0,0,0,0.50631184548352,2,3,0.0,0.7219112,0
0x58A609DcC88B7909fFB5Db5BDe4647C650F66bC8,0xE3aeA3dF5d1219dF88Ea455a3C550Eb7056d3fE9,1,1,1,0,0.5,4,4,0.0,0.625,144
0x3425d010f873Aa640f7F13C625AfD6358fFe9Bd7,0x4FAfad147c8Cd0e52f83830484d164e960BdC6C3,0,5,2,32,0.5240005268853335,919,452,0.11915594338610586,0.002327795111455276,3614095
0xac5F6c75d16E3E9D0EBD3EbDf253a9E8FddC91b6,0x735F2100345fd3E644557798768e3764bd0b2D1D,1,3,2,7,0.9718106192013974,22,6,0.611111111111111,0.08787089501223992,0
0xFbB6d32BA9751a1b6EB412E0B3E5358272E4Ae8D,0xA7925127BAa2A98D84c5Ff65d6D30A20D026AE86,0,1,1,4,0.9720192259210658,11,5,0.6,0.09242130062230206,851
0x49D70eE9344677237e34f3C312cA961e58BBc6B1,0xC16b4045562547109cd421653EDA3D8E63e9bC41,0,1,0,1,0.9999999600000007,3,4,0.0,0.3333333413301314,776
0xaB79DDbDEF204E6316C0E7806B3a453df566A92B,0xE48edBA14D5789d2C6A40b3993e9Ae34c54bAcf7,0,1,0,0,0.49990001999999994,3,4,0.0,0.5000333333333333,896
0x159ac020ADa33A40d996B0521D22b3126D960336,0x2aF1D53393a17B548a07d8ff4CfA873044399fCA,0,1,0,4,0.9782206813266333,84,26,0.371062271062271,0.01204368132575175,154133
0x87A3d8C6eB96021cD92dCb8433b7645b5f8F8537,0xF7faC040af6AB3911947EcFaE4634EDB072f8238,1,1,1,1,0.999999999312176,5,5,0.3333333333333333,0.20000000593120099,118
0xE205dBfBCdA1276A9EB0eaa87F5dB597E833c084,0x983C0083127b9b65000E918b10d65A0F5d7500F5,0,1,0,14,0.9944364943278754,17,11,0.0,0.11975631140113412,13575239
0x049deC739Ae9176DaB8685a16F92e408361a686C,0x9B6C7CFE1A1890B8Ab5bA207112C504ccC3989fE,1,0,0,0,1.0,1,2,0.0,1.0,0
0x74f0Cf30aC8EDC5Ea5b20994bdA0f61c95969bB6,0xcF9a0988f9ae24a0248C862A2d31418D9256be0f,0,1,1,7,0.9999987481750418,24,7,0.5904761904761904,0.04166685320085943,1208
0xb8Cbd628404e0Fb8c01657c0a4fc1e83C4071b94,0x9468ddD60F850c3BCF55EDD2A108E700836c8633,1,1,1,2,0.2495856394013905,337,297,0.010755800731526209,0.007823928504606099,919
0x68DDfa521F64B80cfb36ee6B29010532b65d952e,0xF0333B769323DEc3196324d4e09Dc88Bff4fC473,1,1,1,2,0.9999934523196812,6,5,0.3333333333333333,0.36884491753648,148
0x7fC9AAC8a6397bcc922a551171E8c1c608FCe36d,0x207333606C71824927d58aFD5981eEB39547A92A,0,1,0,0,0.36327354804603695,17,14,0.0,0.08824124803893398,1288800
0x9785635C9E1b66A011bC7322966Bc5e2b3Fd5382,0x122903661d4930d436d300fD2Fe6F808e3085217,0,6,1,2,0.9977575998104543,12,5,0.4333333333333334,0.3501045397964366,135878
0xBAc57d047ff83a595f994d949fD250f27AFc18c5,0x20174FD061B4350f80f74cE2CE47603e77b73D67,1,0,0,0,1.0,1,2,0.0,1.0,0
0x5AFa81037F7856Ff877DdcdE8dC3079645154A52,0xACb145abFEE17398AC2336be9CFD92a8dab79188,1,0,0,0,1.0,1,2,0.0,1.0,0
0xd22DD08FB7CdC9154F4354aF79754600f87b2858,0xb7d4fD5d5d2f92f12841CB6a7FA5daa201d5F67f,0,1,0,0,0.9998020013194245,62,8,0.25595238095238093,0.03229547199574018,204525
0x346abA954618c1E9cC41312B95F1fe00CC8938A4,0x9A555fc38c23d64567EC199f7CAc6Df2768179B2,1,1,0,1,0.8199602785670087,4,5,0.0,0.27509950159382196,194
0x0A59588d3E9a27087aB1403D3482f9e21A3D4284,0x969b2013F1db0F719Ba89b42A93f3a2acf3D0815,0,2,0,4,0.9999988627456255,10,9,0.0,0.10000007105316887,546383
0xE1a0583d2e24A638d7918F1B358E8DB7E6d3810a,0x90B9597bBFDcbc86253d27d6B9a13079c5155f9f,0,1,0,1,0.28715255416706914,36,16,0.1267361111111111,0.10706216573453425,4972929
0x4f396a037817E0feA963F7f369877211189ea3D4,0x59C86611e9ef2F453dFDD45EA23de62103bfD7D4,0,1,0,5,0.9999999917768752,27,19,0.0,0.037037037273904796,47075
0xe917414f008B69d203607a87f153a88edE200164,0x6EE15D61a3A03193c5a452f0D2AF4b9784116616,1,0,0,0,,,,,,
0xe73cF5D664c825ee6C9cadd96eb2B3dE67AEf229,0x613a489785C95afEB3b404CC41565cCff107B6E0,0,1,1,10,0.21326289890449537,1000,501,0.014749737890470736,0.001848798633066404,1607391
0x2F86C70b58f0030610C078f006594dD9FaC776d2,0x12C810cb6acc5847197455901F6cf3256B0c27ef,0,1,0,0,0.9999838539420669,10,7,0.0,0.10000082305375818,18696
0xBa135dDb9721BA1c9370B9932eC659a348623508,0x0e3059081f7e3Bb03D0A377949E6D91483f3E4AA,0,2,0,3,0.2077999981481515,12,11,0.0,0.16500000899691183,5930990
0xAEa43904Ee9f7d6916b5053cbe92dFE6c81C5B3f,0x60B22830f12475fA4ac10d6e8ca8c769C8088F1A,0,1,0,12,0.3884002056454662,22,7,0.3095238095238095,0.06895530556967909,0
0xa110e1eA6A568b717598801F60ade4f51b2393Ce,0xc0e50b303BBCcEF55d44A8F64839749fDAF97301,1,0,0,0,,,,,,
0x9a6F4Fd750389Afc77890f9101C28D03d6cDaCFa,0x3bc13AEF8CF1445b251effde8375Be91ec7f4369,1,0,0,0,1.0,1,2,0.0,1.0,0
0x54c3BB4Cb56fF00c980aA4F742E400c08b0D46eb,0x4e1581f01046eFDd7a1a2CDB0F82cdd7F71F2E59,0,4,3,7,0.6470900533531888,1000,318,0.02840829921574994,0.0023246035662045313,139641
0x68930aB96Cb8b005414B1D5F3470501C0445CF55,0xCD6EaF64087a1F3AE6ae5Ab4cdf83568a4152F9e,1,0,0,0,0.8789259774000003,10,11,0.0,0.10638799999999998,0
0xE47023E1Ab76522fE425D4FE95D7f08747Cc6bd2,0xE810aEf53db31AEe225583d222e6173600E36A2F,1,1,1,2,0.9643868778279957,6,5,0.3333333333333333,0.26364340021524685,0
0xE7b01F12F024884DC7031Ce8c2B20fc64aA93d54,0xc85140d1CDBd8639308AEdacE04cEb0D996A61c3,1,0,0,0,1.0,1,2,0.0,1.0,0
0x99FF9C60f8Ed3e0906472591989063C45072E68E,0x428aC1de3FC08c0F3A47745C964f7d677716981F,0,1,0,3,0.8313504945130421,1000,85,0.05452507780132501,0.005285413617396062,17588026
0x368eEf4FEF2DE9e2fB5e25F8bA94042A5eAF6dfd,0xF906695AeAF2aEc43f0343165a909B4A30252F6C,0,1,0,3,0.9999999441632197,189,7,0.5095238095238095,0.005291073120411991,5086817
0x9c21e72FC2e3f256A766047DFCe6d1775D4431D9,0x5dD175A4242afE19e5c1051d8cd13Fc8979f2329,0,1,0,4,0.16483675670960063,1000,53,0.3921047070128736,0.0023960356077309918,15918169
