pair,token0,token1,block_number,timestamp
0x5884666d6204Cb8BB8e33A8D26B32C387e681043,0x167574dB299CDF213a80a301fb5aE383A8A9f2E8,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,24772328,1644489885
0xd867efbAe3f956d5222AaE2927aC78F4576595F2,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xbd9bCa8Ad9902e90800eA48202F1E7Ebb60D636C,24773318,1644492188
0x1dcb3A19568Fa4F10Bd7773c8dCa3C01f46643Ae,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x53c86399Ed6deDDcDa58c184c0Db61FDfF7784b2,24773783,1644493208
0x77c3eD303AC0297Cf0FDA3a2d4A2Bed5E631efb2,0x275F6bCd5bE1020aBf0a36AE3568c854d30D0F2d,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,24780212,1644507035
0x32Bf04C7Bf1b43bEd6973B56936Ddc5Ca21370c2,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,0xf789B7E03C76Cb632f7c809A9Bd352c5FD2F2986,24780439,1644507505
0x13382403cc7890aa17A49C4D3b034F651287e5Cc,0x269A400019C9C08F165Bb8Ef2C3481ab6642Cdfd,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,24780598,1644507831
0x8B2A7711265dc486FcbBEfe0AE26Fe2184367ae3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa33B2D26903D70dfb6f4a141BE450bf0349e1D69,24782701,1644512426
0xDb995F975F1Bfc3B2157495c47E4efB31196B2CA,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xD838290e877E0188a4A44700463419ED96c16107,24782864,1644512764
0xE7FFF2781781878c159Ff672a362150095Fd586e,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6e233F43DDA432F7A525272edC9fb83Dd36aa91B,24790585,1644530046
0x41788458DA9888Aa39119a44099811e0570D7a48,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x436E29d38F81AfafA08903c5dC268B6be5722e1b,24795829,1644541958
0x79461f562347AaA2A8bEC56a43253b1adcB24BEc,0x5647Fe4281F8F6F01E84BCE775AD4b828A7b8927,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,24797503,1644546562
0x49D70eE9344677237e34f3C312cA961e58BBc6B1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC16b4045562547109cd421653EDA3D8E63e9bC41,24804802,1644563089
0xdf5166eDEC2B7E7CA7deA409142028951277E923,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x763c716736b27A02B7e55e36a8609a116210412e,24811473,1644579585
0x42b7b82894bFfc62bee84614a509B20369837c24,0x0d37fA622516CFa95C9f1Fe327925837AA69187C,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24813394,1644584244
0x256D9a61De6DB6cDfc0604FAd3F2668558Dd83D0,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xb89fd55ef1EA71560469d55637Ef9c2770d4830D,24819226,1644596964
0x1106AcEA01A91d8ecFaCd8d70C72683B4457b5B7,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xEC79b78bcEdF3C4b6d12C27bA6d092aD178b5B30,24820643,1644599886
0x35c1e81F9D379f9C5DccF04A3EEb07AD2E17E072,0x2F800Db0fdb5223b3C3f354886d907A671414A7F,0x5dD175A4242afE19e5c1051d8cd13Fc8979f2329,24824579,1644608145
0xea178a754544038b0B5A6Eb393b6Eb9545fa3AdC,0x5dD175A4242afE19e5c1051d8cd13Fc8979f2329,0xD838290e877E0188a4A44700463419ED96c16107,24824607,1644608201
0x9c21e72FC2e3f256A766047DFCe6d1775D4431D9,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5dD175A4242afE19e5c1051d8cd13Fc8979f2329,24824773,1644608545
0xBDbF423127cCf7d7C18A16523BF2209429E78458,0x0b3F868E0BE5597D5DB7fEB59E1CADBb0fdDa50a,0x16ECCfDbb4eE1A85A33f3A9B21175Cd7Ae753dB4,24825772,1644610693
0x5661445D03cED3310d10Cf333ac7f47559c9B88c,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x30E123B0BE157792fAdD478107beBd66985BD172,24826898,1644613072
0x7002Bbb8029369706fA98c46FC08BF69Bf5EEc82,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xF7fd5de553A55205Deef764d0F6D37414464C3a9,24827937,1644615214
0xc773680B81D74D5FdC89De09bdAe4e9ba42EECE4,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2f519393adF8Af5201Ac24e393F66e9B9217A5d1,24828464,1644616300
0x4D9D6f1dfA5B583a6B618A3C3a9135bfF8de78De,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa0D64C22629d6E02AB25FA0C3e7bbC4d5711C4eE,24830411,1644620328
0xc5C7F2308A5c3862A49f23fe51Ba2284d3aA2697,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x5430a0B6C11f870571ffA891d59dec8C4608Ea9A,24834657,1644629449
0x63dBF7FD9cd4c0A24c39D50F72eb801B1B81740C,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x995F5d7a4729C1Fce1AbaE40862BC73AC8a6CFf3,24854428,1644672897
0x92eF7993fddf511E73Bc7bbC8eFac34c4D1745f9,0xBbba073C31bF03b8ACf7c28EF0738DeCF3695683,0xC004e2318722EA2b15499D6375905d75Ee5390B8,24857597,1644679568
0x7A7b78947883177ab15f0589A8f2F926Cf6114E3,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8eDE0EfCD28d33A529AD4B9a5b0193bF9105D956,24857855,1644680100
0x18b16A268E58545Aca166bdB7B4aDF07c3E4557f,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x21aE6609fb168Cc0371DC8292943658E0fC967E5,24861773,1644688569
0x9349a1ff373Fb7805f22C29e0CCfD931B317d4C5,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8774fA8aAd6e217460026210C90E2Ef8AD11ca94,24864616,1644694815
0x2555C4Da74F8D8F483346285004a213753E61d70,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x82355AED16D297e8B672d50182A7F0446EDf6a13,24869155,1644704460
0xcEc1ed056537835Ca55342183D5eBE329c853baE,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xcC9f1FcaB316c73Ad3c35C02d5220a4338be69Bf,24870459,1644707204
0x049deC739Ae9176DaB8685a16F92e408361a686C,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x9B6C7CFE1A1890B8Ab5bA207112C504ccC3989fE,24875241,1644717678
0x230FcD3F0a6d43b7518e3d68675BC1478FCC57AE,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xc59DE17B50993ddf854B51Ac4532E26994f8655a,24875864,1644718967
0x1415437Ac82a980CC02A5acFe3A0F521f500A928,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa91EcCd8215fd11BB9ff71765E503355ec86A121,24876427,1644720257
0x5AFa81037F7856Ff877DdcdE8dC3079645154A52,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xACb145abFEE17398AC2336be9CFD92a8dab79188,24876845,1644721117
0x2778Ab17D8b7af29413E3f05c2e8a70d14325810,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x18f2D044a16e84076A6aC66dF354B23cE2D3Ed67,24877505,1644722665
0x28345c75764B94133B51431b100e5A3fA1d758C7,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x9F93ACA246F457916E49Ec923B8ed099e313f763,24885282,1644739652
0x848d7A9AF2CD4a1C3f5cbf29Ec4f7FDD3E952ea2,0x5430a0B6C11f870571ffA891d59dec8C4608Ea9A,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,24889054,1644747827
0x63c81B4c93A52D79033fdD0435af5C30AcEE50af,0x0011734931a9b801cE57277D5148069EF0b4A900,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24891196,1644752501
0x1194610AA8cC4F5179b97FfCB2849FbA4A193681,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x669902e2e3cfDD251d8F1D42df1418E3F9f888d1,24901832,1644776100
0x3986bBf1b7b9AE8dd3Eb5c6f2537b0776d005A54,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x6DEa2667D300DEbAd02914ec4cf48d65182F029F,24906064,1644786114
0x9E4Ef772A42ef7B96505b226FCa4a85EcB18530f,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xD578187A60efb690493d5F32DD0e9127Fc6245b9,24908796,1644792403
0xDA7B0DAc99191B7EC29A8Acc3D98b84a01495b12,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2fb36d7dD2B8EfbaeB434C18437EE5232A1c57a8,24913406,1644803230
0x3AE31df20217c2dFAF7af4FBB97F6b1bbc95444F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5827901B63168C92c3047B166eCc35adacB28594,24914867,1644806684
0x1ADEC2FaE4D3F2E2F609CCA653584cdC5160A35E,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xa2AB6A08519BaFDEDC07494284A65Cec0fDC6288,24914879,1644806780
0x6a1F38DF38369c1631ef258E6F1ad4f9Fab31053,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdd5C8888e035125c1543E4163716dcAa4CBcFB9d,24918753,1644815203
0x7943E8255187E3DCB0f67DB1DC70a2F0763B6e2B,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1465E68a7c74Be59C79E6788cc9b4Da9959C3b92,24918759,1644815215
0xc3c738F8A8955b63e3878ae0faC415860D87E896,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x30E10b73D4A213518903aE97Bc14742410352118,24918808,1644815317
0x6fA9C9CF40d945481Cf95617602D52CFC0FbbA84,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA11490fE148C43dCd059F1704c77159a05Fa089c,24918844,1644815389
0x50e57f3971316b998bf5827023c595A702499ECd,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC85Ad80c4aC9D8Deb50b04Ad309d261332Bd1472,24918863,1644815431
0x9fe15b21Bab18054939eB79870F0bF87c5a695c1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD342E7dE5EabB47386F95d10C0362c2101ccFB4F,24919112,1644815945
0x61a3403391669C57E29f482e4335bBabdA04E8f2,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xfAB848DD56a014c09B9F8a80cfCf5dB6153DaDE3,24920558,1644818925
0x2d601916b8cFE571a2bf9bEC4A2b21Fc622E22d2,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8dC61e3F1A61749Ffc1381D020120Ad6f84D7c45,24920595,1644819003
0x182F57500cD4f278a478e6ACfef0a78258AbA255,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x8fC95a1FC1ec27f6C0EBfD383121c3dab6bCabbD,24920641,1644819099
0xd66B7621ACe6CBA133A06Aa676b8cB8900cB99f0,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7FE4c93F1A5Ee99AFfB9979dC9e9bE5dD6cEe8D1,24920775,1644819375
0xb967b80f631F75D9619A93d643B2070E05036A80,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xfAcAe4422c0c2c94BB589cb9D3F7b178Dc052601,24920784,1644819393
0xfA9317e2E13B5A3CA2df53256FC2c971e149b0d6,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x332Dfc091a0e4369c65f490D0454237BD5be8a73,24920832,1644819493
0xC4C9C5c91b94a41d0052cCE5C931bA11BD098ad6,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x87C9c1aB096A5fbBfEe242826Fcad35731fB1D09,24920849,1644819527
0x4c56f9b5e80eda230A7134aA4BdFCf6C14FEa6A1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xbDA9fd788D1078549b92AE4BdE7164BD632CA1Ad,24920891,1644819611
0xA835B3cAF2380F590f9c783CdDe8c0A80Bf44E3F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x987752f852e37B24EF5E06f044bA904Ab65C8117,24920941,1644819715
0xa865986155f3FE9C6AeaD0064107363A1569f805,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xbabc4E9aC611Ae48D3c5c0928c298ad009D7a3f3,24921014,1644819865
0x15a9b621555A5482DA553E77F0b68eC6183ABDa6,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xe4CF872aDa5077A0fE4eF4210E800a38B7C0C28b,24921553,1644821015
0x87dbeB21F704f9bFb05de0dc35f579dB9F70F4d5,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xe83cE6bfb580583bd6A62B4Be7b34fC25F02910D,24929364,1644838143
0x6571E985CfC4A3CC3F3E33222a04D60A2C8Dd915,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1fb5635cAbF218D44989BADCb51804C8b46A2297,24934349,1644848882
0xBa08e0bbCc242929B93805F369B53DfB889dbe37,0x0260b99FFD553ed023DB9658f5B9bc246cF1bea5,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24934470,1644849132
0x20227aC5a8124fd6570C76Cb20477C6d2347843a,0x65F25E531f5A7F61DA356b9b3209e581F88c345E,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,24935538,1644851372
0x4e70C8Ef0bF38D27B8b83fED5446E87575A4A828,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC3fd62d85aad6Dbe56c02Ea448135c5e5c6C8cf0,24939616,1644860218
0x7f0Ec426D5be6178B6BE3E6e91134461d5c794a1,0x8c6589310C086546E52b49a064D369Af3eac37Cb,0xFd5FB48F23B39D6fD84Ab3D69508dB210a036219,24942896,1644867374
0xDfa267C94Ef1F662Eddd94C35c08c0ECf0Ca0542,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2bC07124D8dAc638E290f401046Ad584546BC47b,24945310,1644873005
0x19a39c22A8359d7246b616CC28D26a8A19F23f9B,0x2d4678E71590c56Eb37869832a3642c405e1C252,0xFa07C44DB4b9dCF353d032e713350Ed159002C16,24947479,1644877811
0x0fd2594CCE912B28206576F512453726e9bDFE2F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xcB6F356Fb0B7bb57daa6aC96B40C667455Bf35A2,24954940,1644894494
0xE6876ad62f3826dB94A15e72541D9640e36DcEEd,0x034b2090b579228482520c589dbD397c53Fc51cC,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,24955204,1644895065
0x10378ce7937Edad22eC604E4dc804431Ca0E77d4,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x18a8565367A9c5eE633070184a4E2737b08aCDfe,24958540,1644902714
0x84a5b5601369cf506f37bda38c22c2B0DBdc97D0,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xBA2Ad4342EaEbA15328d1Ab5Aa51EFa12097ce14,24963799,1644914122
0x8E4df3Ba04E9621c6595D2c63AC5AC40F77d1D0C,0x0136FB493A977a6c2441A20e4E5Eb3B7bb062612,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24964216,1644915067
0x28fEf10f626f9893Bdb60089D8E0B621d5686650,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x2Bde1792707d4b0e85b4C6dAdD403EB8eD579c7A,24970063,1644927353
0x0aBEe494D1C9973456C96fe3E4498874169BA492,0x0A02D33031917d836Bd7Af02F9f7F6c74d67805F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24975664,1644939400
0x7bFbF221dBAE459003dc537E86A622aB78d634DD,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xFbe43EaB75e1621ED8Be4EA7Db0416D1851dbE25,24975855,1644939922
0xD04FDa4bB2A4fc654C8b83C0BA9C544379256533,0x08e175A1eac9744a0F1cCaeb8F669af6a2BDa3Ce,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,24978371,1644945760
0xFbaD38543a2681274455f8F023f3333f4f1e9192,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7A9568aE827CD28Bf8365fD51BAA2dbcd7D3F465,24979829,1644949191
0x3Fb83699837f7e0a1b2436b78A1d3843c8963955,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xdf5386684D454CFeA5Df0b25732116f8312D31a5,24985407,1644961727
0x7249eF2D2Bf0CEE8603A34B85Fd9470dCdB183e1,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x7c99441B64E6cF448872fbE7a37Fa0A963cB40B5,24990854,1644973157
0x0BbF021A4b99705377D62a25be1Ea11823960f51,0x85955046DF4668e1DD369D2DE9f3AEB98DD2A369,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,24994146,1644979992
0x9CA881cf75bF35FC0578624F2b0946ea953d024F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x3440916Ef90b3aE444a6e0b7EADA23f641965e43,24995053,1644981863
0x9715C3A36D3d6702A507426bcE8F2112A66A80ff,0x699Eb6C52be6efDf8206176B6E3c243c88a59874,0x8aC0C43717484A958A8fF48E7D7137Db1f43bC73,24996656,1644985442
0x7e3a97907EAA834d9aebC4f0C0A39BFEd2f88ECc,0x0359eC1828bf80D2BC99E71D62108c25e3419Ed2,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,24999306,1644991049
0x9c5df9E27653f6c1b32314dC1Feb249e81ad6965,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xC31803905B693489D7eb05e5660D3F7d1CBaD040,25000385,1644993531
0xDB12Ca02272B211c3a7c45fd2401f0C28B76877B,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x1E2671fA6B4aE5B61226B7391fa87CBB55CF3Cf5,25001841,1644997143
0x51578b6889D864f2F4e9a7Fba946c834f1C40bAA,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x86de9493fdf751Fb210796B6c3c414b41C8659D1,25008018,1645011264
0x68eDa631aF9f270b7587B7f948e47Bc977239fa6,0x0bbc50F35c2519A8A59A9553A2D1D5b8679Ac9CD,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,25012476,1645020762
0x1D775C05C12307D38Be217d49635B0215E2C9785,0x33369949eb0DDb21a5D4F83f18e813604157fB76,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,25018798,1645035905
0x9F4a1162B1B9778041Ba45d67fb24e1Fab563Be0,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x78C442a21cB2D06AC49b9B7A87649FDD4A035648,25020380,1645039337
0xdbe3eBAcF6274Ac15cbdAf1A1EF57d61220B760f,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0xEC79b78bcEdF3C4b6d12C27bA6d092aD178b5B30,25020940,1645040515
0x3873aa72b9B9e4c599e1542202901fb807aABD38,0x775DF1194E6E50D6A0e0197B555e643BC5410252,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,25021106,1645040860
0x5C633AB1184969071A5307bFF10a6fAb24530A15,0x642Eb6CcE398B977284375e6C3eF1A54BA57D28E,0xD6D2c7aC145f7e9Cc507b518f8443026c3fED1Ec,25022408,1645043737
0x47E3E3014E3fa82afD159B2cD285b367c3B99DEC,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x33369949eb0DDb21a5D4F83f18e813604157fB76,25023028,1645045013
0x3C8a46B7d7e21F3E766a0Eadb4EBFb2A49Ffe75B,0x490941AfA7Fbd995aa99221FAF6994aBBb626Ebd,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,25029521,1645059247
0xD13142547e464f763C43e888F970fCfcFb5F9EE7,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xEf7887C4Eaf2d49FF68b8eB2C140f0402d3834CF,25034419,1645070291
0x7797dd73c2232D43Ce5EC4a61216159e18fdcF98,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6D0bA101447c92dF17d511a94fA8D8d8951b3843,25034985,1645071464
0x4f396a037817E0feA963F7f369877211189ea3D4,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x59C86611e9ef2F453dFDD45EA23de62103bfD7D4,25041671,1645086372
0x7CE13b4366ADB985514f10e8501E4730Ba4Ea7c8,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,0xCEb3a20062BF56d2FD9DaE6ad5e7D9dd508C7318,25044644,1645093171
0x14cE878faF50cd97b7d3Fe816aCe616002C32E3F,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x5c4b7CCBF908E64F32e12c6650ec0C96d717f03F,25050178,1645105850
0x95F7451377f5fEb57396eF470F9b0E188B5947C8,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x40Fb0BF25b52f183482E8Fba7D2341688EeFc613,25055883,1645119394
0x8892b19edc91282090DDe875eB033F9BE8a5c47C,0x7D645CBbCAdE2A130bF1bf0528b8541d32D3f8Cf,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,25071563,1645161181
0xBa1d56084a4bD2B1B5FE3482A675bd596AB16A07,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x340CC8F092E508895A825356abA1e74F3a8347DF,25073146,1645166031
0x2fcA5A9e8019416362BA38b79E6f8017Ad89049E,0x1C954E8fe737F99f68Fa1CCda3e51ebDB291948C,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,25077271,1645177577
0x613B3544a6e5a071A025135B822e0247bc83Eb56,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,0xfa3630E8e2b510144Bb7BD3f39210FbC43ca9db7,25081649,1645188151
0xB579E40B49d246CefbA3b6cacf84a6f8EC99c13a,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,0xbf8454D580c3f3A104F2495E2a6bB5CCE5935013,25083851,1645193779
0x6D3F855a819f7987E0A97e40A52Bbb58023F8573,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA77A35331E6FC34a7a2fE0176B258BC772A135a2,25084992,1645197027
0xadafbBE7581867d468Ab5150686167e92d7fA117,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x55975321D9d22587d1742DC68B35481C8DBB0Db8,25096122,1645224551
0x4990f07BaD057Eb098Fe453f21b6890e7348Ca56,0xD6DF932A45C0f255f85145f286eA0b292B21C90B,0xFa07C44DB4b9dCF353d032e713350Ed159002C16,25098522,1645230615
0xfD35D6Bdfea07194FEE419490515E53e627252F1,0x2E698E867880DfC2B3c918053D385aF9dA2fE866,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,25110179,1645263653
0x3D33C76C19aeD4160cDa4138A9cb1E655dE304c9,0x6b7a87899490EcE95443e979cA9485CBE7E71522,0xdaB35042e63E93Cc8556c9bAE482E5415B5Ac4B1,25123122,1645292935
0x96b0e9E269edF1B85609633eDE8Bfc15C9B99A61,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x6691D7202f0B6e89073297b5a849482Cdad1824b,25123176,1645293073
0xFE4E86aD1e6EDe8760d7609e7cC05271fdbc376B,0x0d0B8488222F7f83B23E365320a4021b12eAD608,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,25125875,1645299066
0x0984F465260966F0891D0aC01c8312352dDF546D,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xcbcF80C70F86dB75a02DAf0f88467f8c378E7D79,25126390,1645300256
0xF854CBc2582B0275dA0DC02341373Fb8b2764b4b,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xab3a9eA136dbBFBC1911fe73DdaC4dA7425a9c9f,25129088,1645305973
0x3d6b6E70a4f1f04cd82621C76d3C76da39eA5313,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xA9C9f90509F9070D210573Cd4c63DF0C1C50BC05,25135283,1645319177
0xCfEB1e1950CBf44903Eb11A637EcC3063af29112,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xa4248cB19567330320aEeD7fEa4ceCa3531843Ec,25136954,1645322914
0x392305be1BE4d643Fd4E2383f424f7D0fECA8C26,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0x18c5Ed3c231d54BFC1F7bA178379d2DE41f4D945,25137027,1645323076
0x54A68D15bB82b369Db98A2eF08A9c484eB818C8F,0x7F0c2Bcd40b7Dc98ac2ba75c25c98DF56b56a016,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,25140308,1645330354
0xF2bA40D838eA60765a30d8AA8C627C78C26F7733,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xf2D8124b8F9267DaD61351c7aD252362880C6638,25149427,1645350568
0xc7E1C7De96848F32d9a6C72A62ECb453F26831C5,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xf2D8124b8F9267DaD61351c7aD252362880C6638,25149575,1645350883
0xd1CE80f3B78444e368516737E24b729676625F1E,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xf7e24Ea0511Bde59a2343eBeAA0390E7c44c078C,25160010,1645373820
0x77E6f4665eE79ea3920B662c6d52533FC84374f2,0x2d21AC15216f1e8C8B5d3D3e06Cb6cbFf528b550,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,25162117,1645378541
0xD6C66F954e31425Aa1Aab165E6AB6A5245133aE4,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xb0779866dB56dEb3fc31cC3d5c80EcF21b5E9Ec0,25169844,1645395300
0x494a1D47D801754406e473C39C9c068bC5fD5f1C,0x4e3Decbb3645551B8A19f0eA1678079FCB33fB4c,0x7D645CBbCAdE2A130bF1bf0528b8541d32D3f8Cf,25170463,1645396602
0x004d990217C38a1a9877c838e2C6FcaA9888c1DA,0x767058F11800FBA6A682E73A6e79ec5eB74Fac8c,0x7D645CBbCAdE2A130bF1bf0528b8541d32D3f8Cf,25172780,1645401789
0x41e9594c0d597c301FE411574d1E8B4943e4CD4C,0x7D645CBbCAdE2A130bF1bf0528b8541d32D3f8Cf,0xbD1463F02f61676d53fd183C2B19282BFF93D099,25173109,1645402467
0xD9f6E0A0ae97103c2D5aFd0302527D7d73EA87E7,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xD37dC6f93f08D86dad771335b013d59330748970,25173238,1645402733
0xb1F897959b088EAC54C2Bc9e06F375F687A7b1D7,0x5FF1CD7C9766BEce41fA571D2Ca35f5B01314163,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,25177060,1645411595
0xb5D63368019A6802e3d33d485031793462FA4e28,0x5BCda6E59262A96a599Ea938c9B679714c105Bba,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,25181469,1645421697
0x5e2b59e236070026292B379B53d8f3d3e41Cc035,0x07c334458f98426eFc7fBA1F15d7156A0ec0a637,0x8174b243559BB4A2742B6c9b4c4f2070FFfCC467,25192768,1645446395
